rfm,response_rate,total_cost,expected_responses,expected_revenue,expected_profits,cumulative_responses,cumulative_profits
451,0.3808,154,58.6432,1759.2960,1605.2960,58.6432,1605.2960
452,0.2865,276,79.0740,2372.2200,2096.2200,137.7172,3701.5160
453,0.2150,286,61.4900,1844.7000,1558.7000,199.2072,5260.2160
454,0.2120,280,59.3600,1780.8000,1500.8000,258.5672,6761.0160
352,0.2081,446,92.8126,2784.3780,2338.3780,351.3798,9099.3940
413,0.2045,325,66.4625,1993.8750,1668.8750,417.8423,10768.2690
441,0.1915,68,13.0220,390.6600,322.6600,430.8643,11090.9290
552,0.1896,367,69.5832,2087.4960,1720.4960,500.4475,12811.4250
455,0.1885,228,42.9780,1289.3400,1061.3400,543.4255,13872.7650
351,0.1877,360,67.5720,2027.1600,1667.1600,610.9975,15539.9250
442,0.1733,122,21.1426,634.2780,512.2780,632.1401,16052.2030
423,0.1721,315,54.2115,1626.3450,1311.3450,686.3516,17363.5480
551,0.1674,208,34.8192,1044.5760,836.5760,721.1708,18200.1240
553,0.1618,379,61.3222,1839.6660,1460.6660,782.4930,19660.7900
424,0.1574,411,64.6914,1940.7420,1529.7420,847.1844,21190.5320
443,0.1560,231,36.0360,1081.0800,850.0800,883.2204,22040.6120
432,0.1532,83,12.7156,381.4680,298.4680,895.9360,22339.0800
353,0.1525,263,40.1075,1203.2250,940.2250,936.0435,23279.3050
433,0.1493,315,47.0295,1410.8850,1095.8850,983.0730,24375.1900
554,0.1488,359,53.4192,1602.5760,1243.5760,1036.4922,25618.7660
425,0.1486,411,61.0746,1832.2380,1421.2380,1097.5668,27040.0040
341,0.1484,181,26.8604,805.8120,624.8120,1124.4272,27664.8160
421,0.1477,85,12.5545,376.6350,291.6350,1136.9817,27956.4510
355,0.1475,160,23.6000,708.0000,548.0000,1160.5817,28504.4510
414,0.1458,438,63.8604,1915.8120,1477.8120,1224.4421,29982.2630
422,0.1453,171,24.8463,745.3890,574.3890,1249.2884,30556.6520
434,0.1450,370,53.6500,1609.5000,1239.5000,1302.9384,31796.1520
354,0.1446,210,30.3660,910.9800,700.9800,1333.3044,32497.1320
435,0.1396,404,56.3984,1691.9520,1287.9520,1389.7028,33785.0840
322,0.1368,142,19.4256,582.7680,440.7680,1409.1284,34225.8520
555,0.1367,292,39.9164,1197.4920,905.4920,1449.0448,35131.3440
431,0.1358,47,6.3826,191.4780,144.4780,1455.4274,35275.8220
444,0.1323,265,35.0595,1051.7850,786.7850,1490.4869,36062.6070
445,0.1288,274,35.2912,1058.7360,784.7360,1525.7781,36847.3430
334,0.1147,297,34.0659,1021.9770,724.9770,1559.8440,37572.3200
323,0.1139,236,26.8804,806.4120,570.4120,1586.7244,38142.7320
332,0.1139,190,21.6410,649.2300,459.2300,1608.3654,38601.9620
342,0.1136,202,22.9472,688.4160,486.4160,1631.3126,39088.3780
333,0.1136,271,30.7856,923.5680,652.5680,1662.0982,39740.9460
325,0.1108,283,31.3564,940.6920,657.6920,1693.4546,40398.6380
344,0.1100,201,22.1100,663.3000,462.3000,1715.5646,40860.9380
335,0.1086,320,34.7520,1042.5600,722.5600,1750.3166,41583.4980
324,0.1042,267,27.8214,834.6420,567.6420,1778.1380,42151.1400
321,0.1036,102,10.5672,317.0160,215.0160,1788.7052,42366.1560
343,0.1015,176,17.8640,535.9200,359.9200,1806.5692,42726.0760
514,0.0976,81,7.9056,237.1680,156.1680,1814.4748,42882.2440
345,0.0905,188,17.0140,510.4200,322.4200,1831.4888,43204.6640
543,0.0878,274,24.0572,721.7160,447.7160,1855.5460,43652.3800
544,0.0854,259,22.1186,663.5580,404.5580,1877.6646,44056.9380
545,0.0848,265,22.4720,674.1600,409.1600,1900.1366,44466.0980
533,0.0835,285,23.7975,713.9250,428.9250,1923.9341,44895.0230
524,0.0809,570,46.1130,1383.3900,813.3900,1970.0471,45708.4130
534,0.0761,287,21.8407,655.2210,368.2210,1991.8878,46076.6340
331,0.0737,134,9.8758,296.2740,162.2740,2001.7636,46238.9080
415,0.0725,435,31.5375,946.1250,511.1250,2033.3011,46750.0330
314,0.0722,264,19.0608,571.8240,307.8240,2052.3619,47057.8570
535,0.0712,300,21.3600,640.8000,340.8000,2073.7219,47398.6570
525,0.0711,684,48.6324,1458.9720,774.9720,2122.3543,48173.6290
523,0.0705,528,37.2240,1116.7200,588.7200,2159.5783,48762.3490
154,0.0693,64,4.4352,133.0560,69.0560,2164.0135,48831.4050
312,0.0678,307,20.8146,624.4380,317.4380,2184.8281,49148.8430
253,0.0672,151,10.1472,304.4160,153.4160,2194.9753,49302.2590
255,0.0632,89,5.6248,168.7440,79.7440,2200.6001,49382.0030
152,0.0621,182,11.3022,339.0660,157.0660,2211.9023,49539.0690
254,0.0611,120,7.3320,219.9600,99.9600,2219.2343,49639.0290
542,0.0588,125,7.3500,220.5000,95.5000,2226.5843,49734.5290
513,0.0588,68,3.9984,119.9520,51.9520,2230.5827,49786.4810
155,0.0531,41,2.1771,65.3130,24.3130,2232.7598,49810.7940
313,0.0495,281,13.9095,417.2850,136.2850,2246.6693,49947.0790
522,0.0492,229,11.2668,338.0040,109.0040,2257.9361,50056.0830
252,0.0477,400,19.0800,572.4000,172.4000,2277.0161,50228.4830
541,0.0461,72,3.3192,99.5760,27.5760,2280.3353,50256.0590
153,0.0453,106,4.8018,144.0540,38.0540,2285.1371,50294.1130
151,0.0399,167,6.6633,199.8990,32.8990,2291.8004,50327.0120
251,0.0378,460,17.3880,521.6400,61.6400,2309.1884,50388.6520
311,0.0377,294,11.0838,332.5140,38.5140,2320.2722,50427.1660
521,0.0374,133,4.9742,149.2260,16.2260,2325.2464,50443.3920
532,0.0365,112,4.0880,122.6400,10.6400,2329.3344,50454.0320
244,0.0314,119,3.7366,112.0980,-6.9020,2333.0710,50447.1300
315,0.0313,274,8.5762,257.2860,-16.7140,2341.6472,50430.4160
123,0.0298,165,4.9170,147.5100,-17.4900,2346.5642,50412.9260
131,0.0262,379,9.9298,297.8940,-81.1060,2356.4940,50331.8200
133,0.0255,241,6.1455,184.3650,-56.6350,2362.6395,50275.1850
245,0.0252,102,2.5704,77.1120,-24.8880,2365.2099,50250.2970
224,0.0246,86,2.1156,63.4680,-22.5320,2367.3255,50227.7650
134,0.0226,203,4.5878,137.6340,-65.3660,2371.9133,50162.3990
122,0.0210,189,3.9690,119.0700,-69.9300,2375.8823,50092.4690
132,0.0210,376,7.8960,236.8800,-139.1200,2383.7783,49953.3490
243,0.0209,137,2.8633,85.8990,-51.1010,2386.6416,49902.2480
121,0.0206,185,3.8110,114.3300,-70.6700,2390.4526,49831.5780
135,0.0204,233,4.7532,142.5960,-90.4040,2395.2058,49741.1740
125,0.0201,149,2.9949,89.8470,-59.1530,2398.2007,49682.0210
142,0.0198,481,9.5238,285.7140,-195.2860,2407.7245,49486.7350
124,0.0197,145,2.8565,85.6950,-59.3050,2410.5810,49427.4300
143,0.0196,377,7.3892,221.6760,-155.3240,2417.9702,49272.1060
222,0.0176,135,2.3760,71.2800,-63.7200,2420.3462,49208.3860
141,0.0175,630,11.0250,330.7500,-299.2500,2431.3712,48909.1360
234,0.0161,128,2.0608,61.8240,-66.1760,2433.4320,48842.9600
145,0.0155,302,4.6810,140.4300,-161.5700,2438.1130,48681.3900
144,0.0155,324,5.0220,150.6600,-173.3400,2443.1350,48508.0500
232,0.0154,303,4.6662,139.9860,-163.0140,2447.8012,48345.0360
242,0.0128,278,3.5584,106.7520,-171.2480,2451.3596,48173.7880
235,0.0121,127,1.5367,46.1010,-80.8990,2452.8963,48092.8890
223,0.0110,113,1.2430,37.2900,-75.7100,2454.1393,48017.1790
225,0.0099,115,1.1385,34.1550,-80.8450,2455.2778,47936.3340
233,0.0095,171,1.6245,48.7350,-122.2650,2456.9023,47814.0690
221,0.0082,200,1.6400,49.2000,-150.8000,2458.5423,47663.2690
241,0.0081,396,3.2076,96.2280,-299.7720,2461.7499,47363.4970
231,0.0063,421,2.6523,79.5690,-341.4310,2464.4022,47022.0660
112,0.0049,308,1.5092,45.2760,-262.7240,2465.9114,46759.3420
212,0.0048,548,2.6304,78.9120,-469.0880,2468.5418,46290.2540
214,0.0024,194,0.4656,13.9680,-180.0320,2469.0074,46110.2220
215,0.0018,205,0.3690,11.0700,-193.9300,2469.3764,45916.2920
531,0.0000,52,0.0000,0.0000,-52.0000,2469.3764,45864.2920
111,0.0000,477,0.0000,0.0000,-477.0000,2469.3764,45387.2920
113,0.0000,129,0.0000,0.0000,-129.0000,2469.3764,45258.2920
515,0.0000,78,0.0000,0.0000,-78.0000,2469.3764,45180.2920
213,0.0000,226,0.0000,0.0000,-226.0000,2469.3764,44954.2920
114,0.0000,107,0.0000,0.0000,-107.0000,2469.3764,44847.2920
211,0.0000,825,0.0000,0.0000,-825.0000,2469.3764,44022.2920
512,0.0000,31,0.0000,0.0000,-31.0000,2469.3764,43991.2920
411,0.0000,9,0.0000,0.0000,-9.0000,2469.3764,43982.2920
412,0.0000,46,0.0000,0.0000,-46.0000,2469.3764,43936.2920
115,0.0000,89,0.0000,0.0000,-89.0000,2469.3764,43847.2920
511,0.0000,10,0.0000,0.0000,-10.0000,2469.3764,43837.2920
